Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C103KMTR-ND,478-KGM15AR71C103KMCT-ND,478-KGM15AR71C103KMDKR-ND","KGM15AR71C103KM","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 16V X7R 0603","31,441","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","10000 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C221KTTR-ND,478-KGM15AR71C221KTCT-ND,478-KGM15AR71C221KTDKR-ND","KGM15AR71C221KT","KYOCERA AVX","KYOCERA AVX","CAP CER 220PF 16V X7R 0603","47,089","0.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","220 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-12748-2-ND,478-12748-1-ND,478-12748-6-ND","0603YC122KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1200PF 16V X7R 0603","10,239","0.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","1200 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/FlexitermMLCC.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAF15AR71C104KMTR-ND,478-KAF15AR71C104KMCT-ND,478-KAF15AR71C104KMDKR-ND","0603YC104K4Z4A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","8,205","0.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","0.1 µF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C472KTTR-ND,478-KGM15AR71C472KTCT-ND,478-KGM15AR71C472KTDKR-ND","KGM15AR71C472KT","KYOCERA AVX","KYOCERA AVX","CAP CER 4700PF 16V X7R 0603","18,757","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","4700 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15BR71C105MTTR-ND,478-KGM15BR71C105MTCT-ND,478-KGM15BR71C105MTDKR-ND","0603YC105MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 0603","10,990","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C102JTTR-ND,478-KGM15AR71C102JTCT-ND,478-KGM15AR71C102JTDKR-ND","KGM15AR71C102JT","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 16V X7R 0603","3,877","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1000 pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C151KTTR-ND,478-KGM15AR71C151KTCT-ND,478-KGM15AR71C151KTDKR-ND","KGM15AR71C151KT","KYOCERA AVX","KYOCERA AVX","CAP CER 150PF 16V X7R 0603","13,878","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","150 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C471KTTR-ND,478-KGM15AR71C471KTCT-ND,478-KGM15AR71C471KTDKR-ND","KGM15AR71C471KT","KYOCERA AVX","KYOCERA AVX","CAP CER 470PF 16V X7R 0603","8,741","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","470 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C331KTTR-ND,478-KGM15AR71C331KTCT-ND,478-KGM15AR71C331KTDKR-ND","KGM15AR71C331KT","KYOCERA AVX","KYOCERA AVX","CAP CER 330PF 16V X7R 0603","7,155","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","330 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/204/CM-0603(1608).JPG","478-KGM15AR71C105KTTR-ND,478-KGM15AR71C105KTCT-ND,478-KGM15AR71C105KTDKR-ND","KGM15AR71C105KT","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 0603","4,020","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C473JTTR-ND,478-KGM15AR71C473JTCT-ND,478-KGM15AR71C473JTDKR-ND","KGM15AR71C473JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.047UF 16V X7R 0603","10,484","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.047 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C683JTTR-ND,478-KGM15AR71C683JTCT-ND,478-KGM15AR71C683JTDKR-ND","KGM15AR71C683JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.068UF 16V X7R 0603","2,087","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.068 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://www.bourns.com/docs/product-datasheets/gdt35.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAF15AR71C104KTTR-ND,478-KAF15AR71C104KTCT-ND,478-KAF15AR71C104KTDKR-ND","KAF15AR71C104KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 16V X7R 0603","29,333","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","0.1 µF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAM15AR71C104JTTR-ND,478-KAM15AR71C104JTCT-ND,478-KAM15AR71C104JTDKR-ND","KAM15AR71C104JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 16V X7R 0603","6,770","0.37","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.1 µF","±5%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-4928-2-ND,478-4928-1-ND,478-4928-6-ND","LD03YC104JAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 16V X7R 0603","2,920","0.73","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LD","Active","0.1 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAM15AR71C473KTTR-ND,478-KAM15AR71C473KTCT-ND,478-KAM15AR71C473KTDKR-ND","0603YC473K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.047UF 16V X7R 0603","2,200","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.047 µF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5656/478_0603-1608-Ceramic-Caps-Brown.jpg","478-CM105X7R105K16ATHTR-ND,478-CM105X7R105K16ATHCT-ND,478-CM105X7R105K16ATHDKR-ND","CM105X7R105K16ATH","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 0603","7,850","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CM","Active","1 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/204/CM-0603(1608).JPG","478-KGM15AR71C105MTTR-ND,478-KGM15AR71C105MTCT-ND,478-KGM15AR71C105MTDKR-ND","KGM15AR71C105MT","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 0603","3,325","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGF15AR71C223KTTR-ND,478-KGF15AR71C223KTCT-ND,478-KGF15AR71C223KTDKR-ND","KGF15AR71C223KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.022UF 16V X7R 0603","2,888","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","0.022 µF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-10364-2-ND,478-10364-1-ND,478-10364-6-ND","0603YC563JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.056UF 16V X7R 0603","6,900","0.34","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.056 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAM15AR71C683KTTR-ND,478-KAM15AR71C683KTCT-ND,478-KAM15AR71C683KTDKR-ND","0603YC683K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.068UF 16V X7R 0603","3,863","0.34","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.068 µF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAM15AR71C563KTTR-ND,478-KAM15AR71C563KTCT-ND,478-KAM15AR71C563KTDKR-ND","KAM15AR71C563KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.056UF 16V X7R 0603","7,950","0.37","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.056 µF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C223KMTR-ND,478-KGM15AR71C223KMCT-ND,478-KGM15AR71C223KMDKR-ND","KGM15AR71C223KM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.022UF 16V X7R 0603","15,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.022 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C472MMTR-ND,478-KGM15AR71C472MMCT-ND,478-KGM15AR71C472MMDKR-ND","KGM15AR71C472MM","KYOCERA AVX","KYOCERA AVX","CAP CER 4700PF 16V X7R 0603","15,000","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","4700 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C332MMTR-ND,478-KGM15AR71C332MMCT-ND,478-KGM15AR71C332MMDKR-ND","KGM15AR71C332MM","KYOCERA AVX","KYOCERA AVX","CAP CER 3300PF 16V X7R 0603","14,970","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","3300 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C392MTTR-ND,478-KGM15AR71C392MTCT-ND,478-KGM15AR71C392MTDKR-ND","KGM15AR71C392MT","KYOCERA AVX","KYOCERA AVX","CAP CER 3900PF 16V X7R 0603","4,000","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","3900 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C101MTTR-ND,478-KGM15AR71C101MTCT-ND,478-KGM15AR71C101MTDKR-ND","KGM15AR71C101MT","KYOCERA AVX","KYOCERA AVX","CAP CER 100PF 16V X7R 0603","3,900","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","100 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C103MTTR-ND,478-KGM15AR71C103MTCT-ND,478-KGM15AR71C103MTDKR-ND","KGM15AR71C103MT","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 16V X7R 0603","3,780","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","10000 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15BR71C224MTTR-ND,478-KGM15BR71C224MTCT-ND,478-KGM15BR71C224MTDKR-ND","KGM15BR71C224MT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 16V X7R 0603","3,540","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.22 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAM15AR71C562KTTR-ND,478-KAM15AR71C562KTCT-ND,478-KAM15AR71C562KTDKR-ND","KAM15AR71C562KT","KYOCERA AVX","KYOCERA AVX","CAP CER 5600PF 16V X7R 0603","7,980","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","5600 pF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C681KTTR-ND,478-KGM15AR71C681KTCT-ND,478-KGM15AR71C681KTDKR-ND","KGM15AR71C681KT","KYOCERA AVX","KYOCERA AVX","CAP CER 680PF 16V X7R 0603","7,890","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","680 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C392KTTR-ND,478-KGM15AR71C392KTCT-ND,478-KGM15AR71C392KTDKR-ND","KGM15AR71C392KT","KYOCERA AVX","KYOCERA AVX","CAP CER 3900PF 16V X7R 0603","4,000","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","3900 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAM15AR71C102MMTR-ND,478-KAM15AR71C102MMCT-ND,478-KAM15AR71C102MMDKR-ND","KAM15AR71C102MM","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 16V X7R 0603","14,950","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","1000 pF","±20%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5789/KAM15AR71C105KT%20Datasheet.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAM15AR71C105KTTR-ND,478-KAM15AR71C105KTCT-ND,478-KAM15AR71C105KTDKR-ND","KAM15AR71C105KT","KYOCERA AVX","KYOCERA AVX","0603 X7R 1UF10% 16V AEC-Q200","7,640","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KAM","Active","1 µF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAM15AR71C102KTTR-ND,478-KAM15AR71C102KTCT-ND,478-KAM15AR71C102KTDKR-ND","0603YC102K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 16V X7R 0603","4,000","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","1000 pF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15BR71C334JTTR-ND,478-KGM15BR71C334JTCT-ND,478-KGM15BR71C334JTDKR-ND","KGM15BR71C334JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.33UF 16V X7R 0603","1,133","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.33 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.037"" (0.95mm)","-","-"
