Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0805-%282012-Metric%29-1%2C40mm.jpg","478-KGM21AR71H474KUTR-ND,478-KGM21AR71H474KUCT-ND,478-KGM21AR71H474KUDKR-ND","KGM21AR71H474KU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.47UF 50V X7R 0805","50,545","0.4","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.47 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0805-%282012-Metric%29-1%2C40mm.jpg","478-KAM21KR71H474KUTR-ND,478-KAM21KR71H474KUCT-ND,478-KAM21KR71H474KUDKR-ND","08055C474K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.47UF 50V X7R 0805","65,121","0.5","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.47 µF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.055"" (1.40mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21AR71H224JUTR-ND,478-KGM21AR71H224JUCT-ND,478-KGM21AR71H224JUDKR-ND","KGM21AR71H224JU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 50V X7R 0805","15,960","0.53","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.22 µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21AR71H474JUTR-ND,478-KGM21AR71H474JUCT-ND,478-KGM21AR71H474JUDKR-ND","KGM21AR71H474JU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.47UF 50V X7R 0805","15,782","0.61","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.47 µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21AR71H334JUTR-ND,478-KGM21AR71H334JUCT-ND,478-KGM21AR71H334JUDKR-ND","KGM21AR71H334JU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.33UF 50V X7R 0805","7,089","0.61","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.33 µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-4931-2-ND,478-4931-1-ND,478-4931-6-ND","LD055C104KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 50V X7R 0805","22,403","0.63","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LD","Active","0.1 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2659/MFG_MLCC-X5R.jpg","478-KGM21AR71H105JUTR-ND,478-KGM21AR71H105JUCT-ND,478-KGM21AR71H105JUDKR-ND","KGM21AR71H105JU","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 50V X7R 0805","10,882","1.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1 µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21AR71H105MUTR-ND,478-KGM21AR71H105MUCT-ND,478-KGM21AR71H105MUDKR-ND","08055C105MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 50V X7R 0805","11,988","1.39","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2659/MFG_MLCC-X5R.jpg","478-KGF21KR71H105KUTR-ND,478-KGF21KR71H105KUCT-ND,478-KGF21KR71H105KUDKR-ND","08055C105KAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 50V X7R 0805","7,087","1.54","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","1 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.055"" (1.40mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71H104MMTR-ND","KGM21NR71H104MM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 50V X7R 0805","30,000","0.02176","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.1 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71H102KMTR-ND,478-KGM21NR71H102KMCT-ND,478-KGM21NR71H102KMDKR-ND","KGM21NR71H102KM","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 50V X7R 0805","63,875","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1000 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KAM21BR71H683KTTR-ND,478-KAM21BR71H683KTCT-ND,478-KAM21BR71H683KTDKR-ND","08055C683K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.068UF 50V X7R 0805","24,098","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.068 µF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KAM21BR71H103KMTR-ND,478-KAM21BR71H103KMCT-ND,478-KAM21BR71H103KMDKR-ND","08055C103K4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 50V X7R 0805","26,616","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","10000 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KAM21BR71H223JTTR-ND,478-KAM21BR71H223JTCT-ND,478-KAM21BR71H223JTDKR-ND","08055C223J4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.022UF 50V X7R 0805","11,592","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.022 µF","±5%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-1376-2-ND,478-1376-1-ND,478-1376-6-ND","08055C272KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2700PF 50V X7R 0805","28,841","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","2700 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71H123KTTR-ND,478-KGM21NR71H123KTCT-ND,478-KGM21NR71H123KTDKR-ND","KGM21NR71H123KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.012UF 50V X7R 0805","15,926","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.012 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71H472KMTR-ND,478-KGM21NR71H472KMCT-ND,478-KGM21NR71H472KMDKR-ND","KGM21NR71H472KM","KYOCERA AVX","KYOCERA AVX","CAP CER 4700PF 50V X7R 0805","15,884","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","4700 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://www.bourns.com/docs/product-datasheets/gdt35.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-12789-2-ND,478-12789-1-ND,478-12789-6-ND","08055C331K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 330PF 50V X7R 0805","13,915","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","330 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KAM21BR71H333KTTR-ND,478-KAM21BR71H333KTCT-ND,478-KAM21BR71H333KTDKR-ND","KAM21BR71H333KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.033UF 50V X7R 0805","91,257","0.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.033 µF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71H333KMTR-ND,478-KGM21NR71H333KMCT-ND,478-KGM21NR71H333KMDKR-ND","KGM21NR71H333KM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.033UF 50V X7R 0805","54,902","0.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.033 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71H102MTTR-ND,478-KGM21NR71H102MTCT-ND,478-KGM21NR71H102MTDKR-ND","KGM21NR71H102MT","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 50V X7R 0805","40,450","0.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1000 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71H473KMTR-ND,478-KGM21NR71H473KMCT-ND,478-KGM21NR71H473KMDKR-ND","KGM21NR71H473KM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.047UF 50V X7R 0805","12,403","0.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.047 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2659/MFG_MLCC-X5R.jpg","478-KGM21NR71H393KMTR-ND,478-KGM21NR71H393KMCT-ND,478-KGM21NR71H393KMDKR-ND","KGM21NR71H393KM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.039UF 50V X7R 0805","10,106","0.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.039 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-08055C121KAT2ATR-ND,478-08055C121KAT2ACT-ND,478-08055C121KAT2ADKR-ND","08055C121KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 120PF 50V X7R 0805","12,424","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","120 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71H102JMTR-ND,478-KGM21NR71H102JMCT-ND,478-KGM21NR71H102JMDKR-ND","KGM21NR71H102JM","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 50V X7R 0805","9,607","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1000 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGF21BR71H683KTTR-ND,478-KGF21BR71H683KTCT-ND,478-KGF21BR71H683KTDKR-ND","08055C683KAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.068UF 50V X7R 0805","7,925","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","0.068 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGF21BR71H102KTTR-ND,478-KGF21BR71H102KTCT-ND,478-KGF21BR71H102KTDKR-ND","08055C102KAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 50V X7R 0805","37,925","0.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","1000 pF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71H332JTTR-ND,478-KGM21NR71H332JTCT-ND,478-KGM21NR71H332JTDKR-ND","KGM21NR71H332JT","KYOCERA AVX","KYOCERA AVX","CAP CER 3300PF 50V X7R 0805","24,655","0.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","3300 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KAM21BR71H222KTTR-ND,478-KAM21BR71H222KTCT-ND,478-KAM21BR71H222KTDKR-ND","08055C222K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2200PF 50V X7R 0805","11,430","0.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","2200 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KAM21BR71H332KTTR-ND,478-KAM21BR71H332KTCT-ND,478-KAM21BR71H332KTDKR-ND","08055C332K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 3300PF 50V X7R 0805","1,671","0.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","3300 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71H153JTTR-ND,478-KGM21NR71H153JTCT-ND,478-KGM21NR71H153JTDKR-ND","KGM21NR71H153JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.015UF 50V X7R 0805","14,402","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.015 µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGF21BR71H103KTTR-ND,478-KGF21BR71H103KTCT-ND,478-KGF21BR71H103KTDKR-ND","08055C103KAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 50V X7R 0805","12,041","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","10000 pF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://www.bourns.com/docs/product-datasheets/gdt35.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-10837-2-ND,478-10837-1-ND,478-10837-6-ND","08055C331K4Z2A","KYOCERA AVX","KYOCERA AVX","CAP CER 330PF 50V X7R 0805","66,788","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","330 pF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-1364-2-ND,478-1364-1-ND,478-1364-6-ND","08055C271KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 270PF 50V X7R 0805","24,436","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","270 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71H393JTTR-ND,478-KGM21NR71H393JTCT-ND,478-KGM21NR71H393JTDKR-ND","KGM21NR71H393JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.039UF 50V X7R 0805","21,056","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.039 µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/ESDSafe.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/1824/0805-%281.40%29-ESD-SAFE-Series.jpg","478-KAE21KR71H473KU22TR-ND,478-KAE21KR71H473KU22CT-ND,478-KAE21KR71H473KU22DKR-ND","KAE21KR71H473KU22","KYOCERA AVX","KYOCERA AVX","CAP CER 0.047UF 50V X7R 0805","13,600","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ESD-SAFE™","Active","0.047 µF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive, ESD Protection","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71H681JTTR-ND,478-KGM21NR71H681JTCT-ND,478-KGM21NR71H681JTDKR-ND","KGM21NR71H681JT","KYOCERA AVX","KYOCERA AVX","CAP CER 680PF 50V X7R 0805","12,437","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","680 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KAM21BR71H104JMTR-ND,478-KAM21BR71H104JMCT-ND,478-KAM21BR71H104JMDKR-ND","08055C104J4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 50V X7R 0805","11,971","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.1 µF","±5%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.050"" (1.27mm)","-","-"
